"X","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","Min","Q1","Median","Mean","Q3","Max","StDev","Year.count"
"01-Nov",NA,1.32147727272727,0.248229166666667,0.13,0.245208333333333,0.0778723404255319,NA,0.1959375,0.0211578947368421,0.0778723404255319,0.146484375,0.220572916666667,0.369787435525467,0.247473958333334,1.32147727272727,0.470945038986384,6
"02-Nov",NA,1.5583950617284,0.256421052631579,0.100631578947368,0.264479166666667,0.11125,NA,0.192947368421053,0.0321052631578947,0.100631578947368,0.131674342105263,0.224684210526316,0.414020704732511,0.262464638157895,1.5583950617284,0.564898088991574,6
"03-Nov",NA,1.74679487179487,0.280631578947368,0.148,0.2846875,0.122916666666667,NA,0.190729166666667,0.0284375,0.122916666666667,0.158682291666667,0.235680372807018,0.462293297345929,0.283673519736842,1.74679487179487,0.632802172123892,6
"04-Nov",NA,1.51779069767442,0.298854166666667,0.0836458333333333,0.270833333333333,0.12063829787234,NA,0.189375,0.0352083333333333,0.0836458333333333,0.137822473404255,0.230104166666666,0.413522888146682,0.291848958333333,1.51779069767442,0.547313283261241,6
"05-Nov",NA,0.835274725274725,0.308229166666667,0.0739583333333333,0.243854166666667,0.133854166666667,NA,0.196727272727273,0.0467708333333333,0.0739583333333333,0.149572443181819,0.22029071969697,0.298649638555889,0.292135416666667,0.835274725274725,0.275351663749575,6
"06-Nov",NA,0.754086021505376,0.3128125,0.0761702127659575,0.246979166666667,0.165052631578947,NA,NA,0.0383157894736842,0.0761702127659575,0.165052631578947,0.246979166666667,0.31102010650339,0.3128125,0.754086021505376,0.263093536603651,5
"07-Nov",NA,0.836489361702128,0.315625,0.0721875,0.249583333333333,0.17,NA,NA,0.0323958333333333,0.0721875,0.17,0.249583333333333,0.328777039007092,0.315625,0.836489361702128,0.298020452909069,5
"08-Nov",NA,0.919787234042553,0.318105263157895,0.0782291666666667,0.248854166666667,NA,NA,NA,0.0410526315789474,0.0782291666666667,0.206197916666667,0.283479714912281,0.391243957633445,0.46852575587906,0.919787234042553,0.366497101217459,4
"09-Nov",NA,1.58404255319149,0.307395833333333,0.0744565217391304,0.264375,NA,NA,NA,0.05625,0.0744565217391304,0.216895380434783,0.285885416666667,0.557567477065988,0.626557513297872,1.58404255319149,0.691759822722615,4
"10-Nov",NA,2.90652173913043,0.3025,0.0752083333333333,0.284375,NA,NA,NA,0.0367708333333333,0.0752083333333333,0.232083333333333,0.2934375,0.892151268115941,0.953505434782608,2.90652173913043,1.34686856117713,4
"11-Nov",NA,1.21260869565217,0.321979166666667,0.0745833333333333,0.257291666666667,NA,NA,NA,0.0440625,0.0745833333333333,0.211614583333334,0.289635416666667,0.466615715579709,0.544636548913043,1.21260869565217,0.508242463063311,4
"12-Nov",NA,0.58625,0.308541666666667,0.074375,0.256666666666667,NA,NA,NA,0.0416842105263158,0.074375,0.21109375,0.282604166666667,0.306458333333333,0.37796875,0.58625,0.211840821289984,4
"13-Nov",NA,0.60452380952381,0.3021875,0.0766666666666667,0.2834375,NA,NA,NA,0.0383333333333333,0.0766666666666667,0.231744791666667,0.2928125,0.316703869047619,0.377771577380952,0.60452380952381,0.217390242760595,4
"14-Nov",NA,NA,0.323125,0.0758333333333333,0.2725,NA,NA,NA,0.0507368421052632,0.0758333333333333,0.174166666666667,0.2725,0.223819444444444,0.2978125,0.323125,0.130635521461785,3
"15-Nov",NA,NA,0.31875,0.0748958333333333,0.248020833333333,NA,NA,NA,0.0474468085106383,0.0748958333333333,0.161458333333333,0.248020833333333,0.213888888888889,0.283385416666667,0.31875,0.125458980841718,3
"16-Nov",NA,NA,0.4034375,0.0825,0.311875,NA,NA,NA,0.055625,0.0825,0.1971875,0.311875,0.2659375,0.35765625,0.4034375,0.165326677085853,3
