"X","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","Min","Q1","Median","Mean","Q3","Max","StDev","Year.count"
"30-Aug",8.55072916666667,9.10489583333333,9.03791666666667,8.28635416666667,10.4844791666667,9.1925,9.33978947368421,9.4359375,NA,8.28635416666667,8.91611979166667,9.14869791666667,9.17907524671053,9.36382648026316,10.4844791666667,0.656099399188073,8
"31-Aug",9.24927083333333,9.78260416666667,8.62842105263158,8.4984375,10.2073958333333,9.435,8.06768421052632,9.16771739130435,NA,8.06768421052632,8.59592516447369,9.20849411231884,9.12956637347444,9.52190104166667,10.2073958333333,0.70450723178731,8
"01-Sep",10.2863541666667,9.78822916666667,8.42302083333333,8.64614583333333,10.7787368421053,9.42729166666667,9.76606382978723,9.41305263157895,NA,8.42302083333333,9.22132593201754,9.59667774822695,9.56611187126727,9.91276041666668,10.7787368421053,0.781410626882084,8
"02-Sep",10.7530208333333,9.1328125,8.475,8.60145833333333,10.6787368421053,9.1596875,9.71340425531915,9.43936170212766,NA,8.475,8.99997395833333,9.29952460106383,9.49418524577734,9.95473740201569,10.7530208333333,0.854991313629734,8
"03-Sep",10.3718055555556,8.86677083333333,8.31347368421053,8.62645833333333,10.6807291666667,9.27315789473684,9.54864583333333,9.5590625,NA,8.31347368421053,8.80669270833333,9.41090186403509,9.40501297514621,9.7622482638889,10.6807291666667,0.820382930474604,8
"04-Sep",11.0474736842105,8.9003125,7.82384615384615,8.67042105263158,10.57375,9.23239583333333,9.6171875,9.33925531914894,NA,7.82384615384615,8.8428396381579,9.28582557624113,9.40058025539631,9.856328125,11.0474736842105,1.03074462522645,8
"05-Sep",10.8909375,8.62885416666667,7.87369565217391,8.95894736842105,10.4284375,9.324,9.39452631578947,9.23957894736842,NA,7.87369565217391,8.87642406798246,9.28178947368421,9.34237218130244,9.6530041118421,10.8909375,0.95650776668036,8
"06-Sep",10.5595833333333,10.0098958333333,9.18765957446809,9.005,10.2184210526316,8.11789473684211,9.27119565217391,8.87694736842105,NA,8.11789473684211,8.97298684210526,9.229427613321,9.40582469390042,10.0620271381579,10.5595833333333,0.803672820327565,8
"07-Sep",9.7375,9.73666666666667,6.81,8.91177083333333,9.86925531914894,9.28505376344086,8.39583333333333,9.12410526315789,NA,6.81,8.78278645833333,9.20457951329938,8.98377314738513,9.736875,9.86925531914894,1.00751759027802,8
"08-Sep",9.425,9.58563829787234,10.3706382978723,8.77489361702128,9.74463157894737,7.6903125,9.28905660377358,9.12263157894737,NA,7.6903125,9.03569708846585,9.35702830188679,9.25035030930428,9.6253866181411,10.3706382978723,0.785572310448068,8
"09-Sep",8.22447916666667,9.51729166666667,9.29197916666667,8.44760416666667,10.1205319148936,8.59421052631579,NA,9.085,NA,8.22447916666667,8.52090734649123,9.085,9.04015665826801,9.40463541666667,10.1205319148936,0.667783671385357,7
"10-Sep",7.74052083333333,9.26489583333333,9.12604395604396,8.5321875,10.1762105263158,9.03052631578947,11.3368181818182,8.47822916666667,NA,7.74052083333333,8.51869791666667,9.07828513591672,9.21067903916259,9.49272450657895,11.3368181818182,1.11185013141042,8
"11-Sep",8.75708333333333,9.19625,8.62131868131868,8.8025,8.33975,8.8869696969697,10.6673958333333,8.29831578947368,NA,8.29831578947368,8.55092651098901,8.77979166666666,8.94619791680359,8.96428977272728,10.6673958333333,0.753851686392223,8
"12-Sep",10.2479166666667,9.08229166666667,7.7656043956044,6.20378378378378,9.665,11.6306896551724,9.61322916666667,7.44684210526316,NA,6.20378378378378,7.68591382301909,9.34776041666667,8.95691967997797,9.81072916666668,11.6306896551724,1.73381827883715,8
"13-Sep",9.06438596491228,8.82864583333333,9.33627659574468,9.08785714285714,8.54462365591398,10.2083157894737,9.48072916666667,8.69904255319149,NA,8.54462365591398,8.79624501329787,9.07612155388471,9.15623458776166,9.37238973847518,10.2083157894737,0.527542176556536,8
"14-Sep",10.1186315789474,8.9059375,8.87153846153846,7.79489583333333,8.76652631578947,9.99083333333333,9.78395833333333,8.71145833333333,NA,7.79489583333333,8.75275932017544,8.88873798076923,9.11797246120108,9.83567708333333,10.1186315789474,0.788464184109116,8
"15-Sep",9.84484210526316,7.73166666666667,8.89042105263158,7.73052083333333,8.82989583333333,9.7531914893617,9.70010416666667,8.56336842105263,NA,7.73052083333333,8.35544298245614,8.86015844298246,8.88050132103863,9.71337599734043,9.84484210526316,0.854299954053549,8
