"X","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","Min","Q1","Median","Mean","Q3","Max","StDev","Year.count"
"16-Jul",17.5202604166667,18.7542708333333,17.1343958333333,19.4646145833333,17.028387755102,17.4321052631579,17.5417204301075,19.9433684210526,19.3773958333333,17.028387755102,17.3576779057017,17.5309904233871,18.1023904420108,18.9318567708333,19.9433684210526,1.1252178429512,8
"17-Jul",17.5382291666667,18.1496458333333,17.3184583333333,18.5950416666667,NA,14.577619047619,17.8309574468085,20.1323958333333,18.9884210526316,14.577619047619,17.42834375,17.8309574468085,17.734621046823,18.37234375,20.1323958333333,1.67578820474255,7
"18-Jul",17.7275729166667,17.6206770833333,17.7971354166667,18.6174166666667,21.150303030303,19.0224242424242,18.1921052631579,20.3522916666667,18.8958333333333,17.6206770833333,17.7797447916667,18.4047609649123,18.8099907857356,19.3548910984848,21.150303030303,1.30557706003968,8
"19-Jul",17.68165625,18.9326458333333,17.9583617021277,18.6528645833333,19.8309523809524,17.2928125,18.3124444444444,20.3791666666667,18.7785416666667,17.2928125,17.8891853390958,18.4826545138888,18.6301130451072,19.1572224702381,20.3791666666667,1.05785184277369,8
"20-Jul",17.8436354166667,18.7610729166667,18.0501770833333,17.633375,18.5436458333333,17.3165263157895,18.6115789473684,20.7592631578947,19.5253684210526,17.3165263157895,17.7910703125,18.2969114583333,18.4399093338816,18.648952439693,20.7592631578947,1.06520962215497,8
"21-Jul",18.0723125,18.7863854166667,18.4426666666667,18.19315625,18.0264130434783,18.1237234042553,18.7920212765957,20.6822580645161,19.8484375,18.0264130434783,18.1108706781915,18.3179114583333,18.6398670777724,18.787794381649,20.6822580645161,0.879875508647764,8
"22-Jul",18.38684375,18.6444479166667,18.7992604166667,18.4352395833333,18.6480208333333,18.9030526315789,18.0255208333333,20.6122916666667,19.5789583333333,18.0255208333333,18.423140625,18.646234375,18.8068347039474,18.8252084703948,20.6122916666667,0.778781843404503,8
"23-Jul",18.72503125,18.7156770833333,18.2741770833333,18.3001666666667,18.893125,18.5858947368421,18.8235106382979,20.138829787234,19.8116666666667,18.2741770833333,18.5144627192983,18.7203541666667,18.8070515307134,18.8409142287234,20.138829787234,0.583852629951222,8
"24-Jul",18.018,19.0610526315789,19.0426770833333,18.610875,18.654375,18.9391666666667,18.6418947368421,20.2228125,19.6896875,18.018,18.6341398026316,18.7967708333334,18.8988567023026,19.0472709703947,20.2228125,0.630885818768661,8
"25-Jul",17.6982872340426,19.7046354166667,19.1544166666667,17.1874315789474,18.1465625,18.5285263157895,18.1784375,20.2075,20.056,17.1874315789474,18.0344936835107,18.3534819078947,18.6007246515141,19.2919713541667,20.2075,1.02179909577361,8
"26-Jul",18.7934623655914,18.8485208333333,18.9937291666667,18.1082916666667,18.4891666666667,18.9949473684211,18.8336842105263,20.3203191489362,20.3513541666667,18.1082916666667,18.7173884408602,18.8411025219298,18.922765178351,18.9940337171053,20.3203191489362,0.637511331714727,8
"27-Jul",19.3530104166667,16.738875,19.3513333333333,18.5625833333333,18.3801063829787,18.4641666666667,19.6545263157895,19.8666666666667,20.4664210526316,16.738875,18.4431515957447,18.9569583333333,18.7964085144294,19.4283893914474,19.8666666666667,1.00508538329701,8
"28-Jul",19.1328421052632,14.9932647058824,19.5383229166667,18.8975833333333,17.6509574468085,18.6319791666667,18.3572916666667,19.7321126760563,20.7904210526316,14.9932647058824,18.1807081117022,18.76478125,18.366794252168,19.2342123081141,19.7321126760563,1.51509912178545,8
"29-Jul",18.7375,NA,19.5264166666667,19.54053125,18.2455208333333,17.8209375,18.3384042553191,20.0835789473684,20.4525263157895,17.8209375,18.2919625443262,18.7375,18.8989842075268,19.5334739583334,20.0835789473684,0.830466225810173,7
"30-Jul",19.0711354166667,NA,19.2598125,19.0126979166667,18.9257894736842,18.9097916666667,19.2068421052632,19.7570833333333,20.6336458333333,18.9097916666667,18.9692436951755,19.0711354166667,19.1633074874687,19.2333273026316,19.7570833333333,0.293155887781165,7
"31-Jul",19.2534,NA,19.15453125,19.0941354166667,19.23625,19.0391578947368,20.2018947368421,19.5065625,20.4815625,19.0391578947368,19.1243333333334,19.23625,19.3551331140351,19.37998125,20.2018947368421,0.402620617782834,7
"01-Aug",18.57359375,NA,18.93975,19.3426666666667,19.3767708333333,19.3043157894737,20.3253684210526,20.1824210526316,20.0797297297297,18.57359375,19.1220328947369,19.3426666666667,19.434983787594,19.7795959429824,20.3253684210526,0.628182813956227,7
"02-Aug",18.5817157894737,NA,18.9229157894737,18.8551354166667,18.5467021276596,19.0645833333333,20.2671875,20.4203125,19.0831111111111,18.5467021276596,18.7184256030702,18.9229157894737,19.2369360652296,19.6658854166666,20.4203125,0.77906142639422,7
"03-Aug",19.0299375,17.2675849056604,18.65565625,19.2202916666667,18.0288541666667,19.7769791666667,20.0679166666667,19.8852083333333,19.6371875,17.2675849056604,18.4989557291667,19.1251145833333,18.9915535819576,19.8040364583334,20.0679166666667,0.973913260227508,8
"04-Aug",17.4835,17.67328125,18.82359375,19.2826354166667,17.4566666666667,19.3464210526316,19.7876041666667,20.3275531914894,19.6530208333333,17.4566666666667,17.6258359375,19.0531145833334,18.7726569367651,19.4567168311404,20.3275531914894,1.11111790625833,8
"05-Aug",17.7587368421053,16.9423958333333,18.70709375,18.5777916666667,16.7290526315789,19.3105319148936,19.7473913043478,19.8947916666667,17.8552631578947,16.7290526315789,17.5546515899123,18.6424427083333,18.458473201199,19.4197467622571,19.8947916666667,1.21334194921983,8
"06-Aug",17.9458431372549,17.295375,19.2986041666667,18.1662291666667,17.6931182795699,18.5837894736842,19.4629473684211,18.1207291666667,17.2802105263158,17.295375,17.8826619228337,18.1434791666667,18.3208294698663,18.7624931469298,19.4629473684211,0.754013921663604,8
"07-Aug",21.0506315789474,17.6216458333333,18.2749791666667,18.11440625,18.4027083333333,18.8680208333333,18.9568604651163,18.2204166666667,18.4610526315789,17.6216458333333,18.1939140625,18.33884375,18.6887086409246,18.890230741279,21.0506315789474,1.04358243748944,8
"08-Aug",18.47515625,16.6106458333333,17.9879787234043,18.0836770833333,18.3792553191489,18.9021875,18.4222916666667,18.5498958333333,NA,16.6106458333333,18.059752493351,18.4007734929078,18.1763860261525,18.4938411458333,18.9021875,0.69207980004909,8
"09-Aug",18.4453958333333,17.1560416666667,17.8554725274725,17.3831875,18.9142105263158,18.934375,18.5926315789474,17.8760638297872,NA,17.1560416666667,17.7374012706044,18.1607298315603,18.1446723078154,18.6730263157895,18.934375,0.678228600709245,8
"10-Aug",18.83865625,18.4059166666667,17.4653510638298,17.6895208333333,19.386914893617,19.0227368421053,19.1657894736842,17.9491666666667,NA,17.4653510638298,17.8842552083333,18.6222864583333,18.4905065862379,19.0585,19.386914893617,0.722768333734838,8
"11-Aug",19.4231979166667,18.8983052631579,17.7202043010753,17.8271458333333,19.3007368421053,18.0950526315789,18.920625,18.8579166666667,NA,17.7202043010753,18.0280759320175,18.8781109649123,18.630398056823,19.0156529605263,19.4231979166667,0.659644699199308,8
"12-Aug",19.1294375,19.1408541666667,17.9653368421053,17.6674791666667,18.2645833333333,17.1514583333333,17.7546315789474,19.8958947368421,NA,17.1514583333333,17.7328434758772,18.1149600877193,18.3712094572369,19.1322916666667,19.8958947368421,0.928226193305506,8
"13-Aug",19.1478172043011,19.5694479166667,18.48421875,17.81390625,18.0206315789474,17.8670833333333,17.6540625,19.971875,NA,17.6540625,17.8537890625,18.2524251644737,18.5661303166561,19.2532248823925,19.971875,0.88735383244001,8
"14-Aug",19.2116914893617,19.36584375,18.1408421052632,16.9999895833333,18.2036458333333,18.4280208333333,17.8770833333333,19.8163829787234,NA,16.9999895833333,18.0749024122807,18.3158333333333,18.5054374883352,19.2502295545213,19.8163829787234,0.914086226120909,8
"15-Aug",18.6416770833333,18.5929895833333,18.2379270833333,16.709375,17.9701052631579,18.34125,18.6156842105263,19.4185263157895,NA,16.709375,18.1709716282895,18.4671197916666,18.3159418174342,18.6221824287281,19.4185263157895,0.774207767450604,8
"16-Aug",18.1997916666667,17.6276666666667,17.6152727272727,16.9657708333333,17.7587368421053,17.4422916666667,19.0438947368421,18.5522916666667,NA,16.9657708333333,17.5720274621212,17.693201754386,17.9007146007775,18.2879166666667,19.0438947368421,0.663467293182188,8
